Date,Open,High,Low,Close,Volume
42720,116.470001,116.5,115.650002,115.970001,44351100
42723,115.800003,117.379997,115.75,116.639999,27779400
42724,116.739998,117.5,116.68,116.949997,21425000
42725,116.800003,117.400002,116.779999,117.059998,23783200
42726,116.349998,116.510002,115.639999,116.290001,26085900
42727,115.589996,116.519997,115.589996,116.519997,14181200
42731,116.519997,117.800003,116.489998,117.260002,18296900
42732,117.519997,118.019997,116.199997,116.760002,20905900
42733,116.449997,117.110001,116.400002,116.730003,15039500
42734,116.650002,117.199997,115.43,115.82,30586300
42738,115.800003,116.330002,114.760002,116.150002,28781900
42739,115.849998,116.510002,115.75,116.019997,21118100
42740,115.919998,116.860001,115.809998,116.610001,22193600
42741,116.779999,118.160004,116.470001,117.910004,31751900
42744,117.949997,119.43,117.940002,118.989998,33561900
42745,118.769997,119.379997,118.300003,119.110001,24462100
42746,118.739998,119.93,118.599998,119.75,27588600
42747,118.900002,119.300003,118.209999,119.25,27086200
42748,119.110001,119.620003,118.809998,119.040001,26111900
42752,118.339996,120.239998,118.220001,120,34439800
42753,120,120.5,119.709999,119.989998,23713000
42754,119.400002,120.089996,119.370003,119.779999,25597300
42755,120.449997,120.449997,119.730003,120,32597900
42758,120,120.809998,119.769997,120.080002,22050200
42759,119.550003,120.099998,119.5,119.970001,23211000
42760,120.419998,122.099998,120.279999,121.879997,32377600
42761,121.669998,122.440002,121.599998,121.940002,26337600
42762,122.139999,122.349998,121.599998,121.949997,20562900
42765,120.93,121.629997,120.660004,121.629997,30377500
42766,121.150002,121.389999,120.620003,121.349998,49201000
42767,127.029999,130.490005,127.010002,128.75,111985000
42768,127.980003,129.389999,127.779999,128.529999,33710400
42769,128.309998,129.190002,128.160004,129.080002,24507300
42772,129.130005,130.5,128.899994,130.289993,26845900
42773,130.539993,132.089996,130.449997,131.529999,38183800
42774,131.350006,132.220001,131.220001,132.039993,23004100
42775,131.649994,132.449997,131.119995,132.419998,28349900
42776,132.460007,132.940002,132.050003,132.119995,20065500
42779,133.080002,133.820007,132.75,133.289993,23035400
42780,133.470001,135.089996,133.25,135.020004,33226200
42781,135.520004,136.270004,134.619995,135.509995,35623100
42782,135.669998,135.899994,134.839996,135.350006,22584600
42783,135.100006,135.830002,135.100006,135.720001,22198200
42787,136.229996,136.75,135.979996,136.699997,24507200
42788,136.429993,137.119995,136.110001,137.110001,20836900
42789,137.380005,137.479996,136.300003,136.529999,20788200
42790,135.910004,136.660004,135.279999,136.660004,21776600
42793,137.139999,137.440002,136.279999,136.929993,20257400
42794,137.080002,137.440002,136.699997,136.990005,23482900
42795,137.889999,140.149994,137.600006,139.789993,36414600
42796,140,140.279999,138.759995,138.960007,26211000
42797,138.779999,139.830002,138.589996,139.779999,21108100
42800,139.369995,139.770004,138.600006,139.339996,21750000
42801,139.059998,139.979996,138.789993,139.520004,17446300
42802,138.949997,139.800003,138.820007,139,18707200
42803,138.740005,138.789993,137.050003,138.679993,22155900
42804,139.25,139.360001,138.639999,139.139999,19612800
42807,138.850006,139.429993,138.820007,139.199997,17421700
42808,139.300003,139.649994,138.839996,138.990005,15309100
42809,139.410004,140.75,139.029999,140.460007,25691800
42810,140.720001,141.020004,140.259995,140.690002,19232000
42811,141,141,139.889999,139.990005,43885000
42814,140.399994,141.5,140.229996,141.460007,21542000
42815,142.110001,142.800003,139.729996,139.839996,39529900
42816,139.850006,141.600006,139.759995,141.419998,25860200
42817,141.259995,141.580002,140.610001,140.919998,20346300
42818,141.5,141.740005,140.350006,140.639999,22395600
42821,139.389999,141.220001,138.619995,140.880005,23575100
42822,140.910004,144.039993,140.619995,143.800003,33374800
42823,143.679993,144.490005,143.190002,144.119995,29190000
42824,144.190002,144.5,143.5,143.929993,21207300
42825,143.720001,144.270004,143.009995,143.660004,19661700
42828,143.710007,144.119995,143.050003,143.699997,19985700
42829,143.25,144.889999,143.169998,144.770004,19891400
42830,144.220001,145.460007,143.809998,144.020004,27717900
42831,144.289993,144.520004,143.449997,143.660004,21149000
42832,143.729996,144.179993,143.270004,143.339996,16672200
42835,143.600006,143.880005,142.899994,143.169998,18933400
42836,142.940002,143.350006,140.059998,141.630005,30379400
42837,141.600006,142.149994,141.009995,141.800003,20350000
42838,141.910004,142.380005,141.050003,141.050003,17822900
42842,141.479996,141.880005,140.869995,141.830002,16582100
42843,141.410004,142.039993,141.110001,141.199997,14697500
42844,141.880005,142,140.449997,140.679993,17328400
42845,141.220001,142.919998,141.160004,142.440002,23319600
42846,142.440002,142.679993,141.850006,142.270004,17320900
42849,143.5,143.949997,143.179993,143.639999,17134300
42850,143.910004,144.899994,143.869995,144.529999,18871500
42851,144.470001,144.600006,143.380005,143.679993,20041200
42852,143.919998,144.160004,143.309998,143.789993,14246300
42853,144.089996,144.300003,143.270004,143.649994,20860400
42856,145.100006,147.199997,144.960007,146.580002,33602900
42857,147.539993,148.089996,146.839996,147.509995,45352200
42858,145.589996,147.490005,144.270004,147.059998,45697000
42859,146.520004,147.139999,145.809998,146.529999,23371900
42860,146.759995,148.979996,146.759995,148.960007,27327700
42863,149.029999,153.699997,149.029999,153.009995,48752400
42864,153.869995,154.880005,153.449997,153.990005,39130400
42865,153.630005,153.940002,152.110001,153.259995,25805700
42866,152.449997,154.070007,152.309998,153.949997,27255100
42867,154.699997,156.419998,154.669998,156.100006,32527000
42870,156.009995,156.649994,155.050003,155.699997,26009700
42871,155.940002,156.059998,154.720001,155.470001,20048500
42872,153.600006,154.570007,149.710007,150.25,50767700
42873,151.270004,153.339996,151.130005,152.539993,33568200
42874,153.380005,153.979996,152.630005,153.059998,26960800
42877,154,154.580002,152.910004,153.990005,22966400
42878,154.899994,154.899994,153.309998,153.800003,19918900
42879,153.839996,154.169998,152.669998,153.339996,19178000
42880,153.729996,154.350006,153.029999,153.869995,19235600
42881,154,154.240005,153.309998,153.610001,21701100
42885,153.419998,154.429993,153.330002,153.669998,20126900
42886,153.970001,154.169998,152.380005,152.759995,24451200
42887,153.169998,153.330002,152.220001,153.179993,16404100
42888,153.580002,155.449997,152.889999,155.449997,27770700
42891,154.339996,154.449997,153.460007,153.929993,25331700
42892,153.899994,155.809998,153.779999,154.449997,26624900
42893,155.020004,155.979996,154.479996,155.369995,21069600
42894,155.25,155.539993,154.399994,154.990005,21250800
42895,155.190002,155.190002,146.020004,148.979996,64882700
42898,145.740005,146.089996,142.509995,145.419998,72307300
42899,147.160004,147.449997,145.149994,146.589996,34165400
42900,147.5,147.5,143.839996,145.160004,31531200
42901,143.320007,144.479996,142.210007,144.289993,32165400
42902,143.779999,144.5,142.199997,142.270004,50361100
42905,143.660004,146.740005,143.660004,146.339996,32541400
42906,146.869995,146.869995,144.940002,145.009995,24900100
42907,145.520004,146.070007,144.610001,145.869995,21265800
42908,145.770004,146.699997,145.119995,145.630005,19106300
42909,145.130005,147.160004,145.110001,146.279999,35439400
42912,147.169998,148.279999,145.380005,145.820007,25692400
42913,145.009995,146.160004,143.619995,143.729996,24761900
42914,144.490005,146.110001,143.160004,145.830002,22082400
42915,144.710007,145.130005,142.279999,143.679993,31499400
42916,144.449997,144.960007,143.779999,144.020004,23024100
42919,144.880005,145.300003,143.100006,143.5,14258300
42921,143.690002,144.789993,142.720001,144.089996,21569600
42922,143.020004,143.5,142.410004,142.729996,24128800
42923,142.899994,144.75,142.899994,144.179993,19201700
42926,144.110001,145.949997,143.369995,145.059998,21090600
42927,144.729996,145.850006,144.380005,145.529999,19781800
42928,145.869995,146.179993,144.820007,145.740005,24884500
42929,145.5,148.490005,145.440002,147.770004,25199400
42930,147.970001,149.330002,147.330002,149.039993,20132100
42933,148.820007,150.899994,148.570007,149.559998,23793500
42934,149.199997,150.130005,148.669998,150.080002,17868800
42935,150.479996,151.419998,149.949997,151.020004,20923000
42936,151.5,151.740005,150.190002,150.339996,17243700
42937,149.990005,150.440002,148.880005,150.270004,26252600
42940,150.580002,152.440002,149.899994,152.089996,21493200
42941,151.800003,153.839996,151.800003,152.740005,18853900
42942,153.350006,153.929993,153.059998,153.460007,15781000
42943,153.75,153.990005,147.300003,150.559998,32476300
42944,149.889999,150.229996,149.190002,149.5,17213700
42947,149.899994,150.330002,148.130005,148.729996,19845900
42948,149.100006,150.220001,148.410004,150.050003,35368600
42949,159.279999,159.75,156.160004,157.139999,69936800
42950,157.050003,157.210007,155.020004,155.570007,27097300
42951,156.070007,157.399994,155.690002,156.389999,20559900
42954,157.059998,158.919998,156.669998,158.809998,21870300
42955,158.600006,161.830002,158.270004,160.080002,36205900
42956,159.259995,161.270004,159.110001,161.059998,26131500
42957,159.899994,160,154.630005,155.320007,40804300
42958,156.600006,158.570007,156.070007,157.479996,26257100
42961,159.320007,160.210007,158.75,159.850006,22122700
42962,160.660004,162.199997,160.139999,161.600006,29465500
42963,161.940002,162.509995,160.149994,160.949997,27671600
42964,160.520004,160.710007,157.839996,157.860001,27940600
42965,157.860001,159.5,156.720001,157.5,27428100
42968,157.5,157.889999,155.110001,157.210007,26368500
42969,158.229996,160,158.020004,159.779999,21604600
42970,159.070007,160.470001,158.880005,159.979996,19399100
42971,160.429993,160.740005,158.550003,159.270004,19818900
42972,159.649994,160.559998,159.270004,159.860001,25480100
42975,160.139999,162,159.929993,161.470001,25966000
42976,160.100006,163.119995,160,162.910004,29516900
42977,163.800003,163.889999,162.610001,163.350006,27269600
42978,163.639999,164.520004,163.479996,164,26785100
42979,164.800003,164.940002,163.630005,164.050003,16591100
42983,163.75,164.25,160.559998,162.080002,29468500
42984,162.710007,162.990005,160.520004,161.910004,21651700
42985,162.089996,162.240005,160.360001,161.259995,21928500
42986,160.860001,161.149994,158.529999,158.630005,28611500
42989,160.5,162.050003,159.889999,161.5,31085900
42990,162.610001,163.960007,158.770004,160.860001,71714000
